Name,in:X方向スパン数 (マス1),in:Y方向スパン数 (マス1),in:柱種別数,in:大梁種別数,in:最大梁せい (低層),in:床荷重方向,out:鋼材重量（kg）,img,threeD
337,４ (7.5 m),３ (8.33 m),8,16,300,市松方向-2,122554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_52.json
338,４ (7.5 m),３ (8.33 m),8,8,300,市松方向-2,123354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_53.json
339,４ (7.5 m),３ (8.33 m),4,16,300,市松方向-2,123454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_54.json
340,４ (7.5 m),３ (8.33 m),4,8,300,市松方向-2,116854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_55.json
341,４ (7.5 m),５ (5 m),8,16,300,市松方向-2,126454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_56.json
342,４ (7.5 m),５ (5 m),8,8,300,市松方向-2,121654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_57.json
343,４ (7.5 m),５ (5 m),4,16,300,市松方向-2,124654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_58.json
344,４ (7.5 m),５ (5 m),4,8,300,市松方向-2,122154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_59.json
345,４ (7.5 m),３ (8.33 m),8,16,300,市松方向-2,115454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_60.json
346,４ (7.5 m),３ (8.33 m),8,8,300,市松方向-2,116654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_61.json
347,４ (7.5 m),３ (8.33 m),4,16,300,市松方向-2,122654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_62.json
348,４ (7.5 m),３ (8.33 m),4,8,300,市松方向-2,121354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_63.json
349,４ (7.5 m),５ (5 m),8,16,300,市松方向-2,114654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_64.json
350,４ (7.5 m),５ (5 m),8,8,300,市松方向-2,115154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_65.json
351,４ (7.5 m),５ (5 m),4,16,300,市松方向-2,115054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_66.json
352,４ (7.5 m),５ (5 m),4,8,300,市松方向-2,119454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_67.json
353,４ (7.5 m),３ (8.33 m),8,16,500,X方向,123054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_68.json
354,４ (7.5 m),３ (8.33 m),8,8,500,X方向,118954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_69.json
355,４ (7.5 m),３ (8.33 m),4,16,500,X方向,122054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_70.json
356,４ (7.5 m),３ (8.33 m),4,8,500,X方向,122254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_71.json
357,４ (7.5 m),５ (5 m),8,16,500,X方向,126554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_72.json
358,４ (7.5 m),５ (5 m),8,8,500,X方向,117154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_73.json
359,４ (7.5 m),５ (5 m),4,16,500,X方向,116554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_74.json
360,４ (7.5 m),５ (5 m),4,8,500,X方向,121954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_75.json
361,４ (7.5 m),３ (8.33 m),8,16,500,X方向,119654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_76.json
362,４ (7.5 m),３ (8.33 m),8,8,500,X方向,114554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_77.json
363,４ (7.5 m),３ (8.33 m),4,16,500,X方向,114954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_78.json
364,４ (7.5 m),３ (8.33 m),4,8,500,X方向,117954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_79.json
365,４ (7.5 m),５ (5 m),8,16,500,X方向,119254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_80.json
366,４ (7.5 m),５ (5 m),8,8,500,X方向,114454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_81.json
367,４ (7.5 m),５ (5 m),4,16,500,X方向,116154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_82.json
368,４ (7.5 m),５ (5 m),4,8,500,X方向,126654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_83.json
369,４ (7.5 m),３ (8.33 m),8,16,500,Y方向,119154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_84.json
370,４ (7.5 m),３ (8.33 m),8,8,500,Y方向,124554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_85.json
371,４ (7.5 m),３ (8.33 m),4,16,500,Y方向,120254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_86.json
372,４ (7.5 m),３ (8.33 m),4,8,500,Y方向,126054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_87.json
373,４ (7.5 m),５ (5 m),8,16,500,Y方向,125854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_88.json
374,４ (7.5 m),５ (5 m),8,8,500,Y方向,117554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_89.json
375,４ (7.5 m),５ (5 m),4,16,500,Y方向,118154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_90.json
376,４ (7.5 m),５ (5 m),4,8,500,Y方向,118454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_91.json
377,４ (7.5 m),３ (8.33 m),8,16,500,Y方向,123654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_92.json
378,４ (7.5 m),３ (8.33 m),8,8,500,Y方向,119854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_93.json
379,４ (7.5 m),３ (8.33 m),4,16,500,Y方向,123154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_94.json
380,４ (7.5 m),３ (8.33 m),4,8,500,Y方向,123254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_95.json
381,４ (7.5 m),５ (5 m),8,16,500,Y方向,124354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_96.json
382,４ (7.5 m),５ (5 m),8,8,500,Y方向,115554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_97.json
383,４ (7.5 m),５ (5 m),4,16,500,Y方向,123754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_98.json
384,４ (7.5 m),５ (5 m),4,8,500,Y方向,116454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_99.json
385,４ (7.5 m),３ (8.33 m),8,16,500,市松方向-1,114754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_100.json
386,４ (7.5 m),３ (8.33 m),8,8,500,市松方向-1,118654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_101.json
387,４ (7.5 m),３ (8.33 m),4,16,500,市松方向-1,120054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_102.json
388,４ (7.5 m),３ (8.33 m),4,8,500,市松方向-1,119554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_103.json
389,４ (7.5 m),５ (5 m),8,16,500,市松方向-1,123854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_104.json
390,４ (7.5 m),５ (5 m),8,8,500,市松方向-1,122454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_105.json
391,４ (7.5 m),５ (5 m),4,16,500,市松方向-1,125154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_106.json
392,４ (7.5 m),５ (5 m),4,8,500,市松方向-1,118554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_107.json
393,４ (7.5 m),３ (8.33 m),8,16,500,市松方向-1,123554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_108.json
394,４ (7.5 m),３ (8.33 m),8,8,500,市松方向-1,125254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_109.json
395,４ (7.5 m),３ (8.33 m),4,16,500,市松方向-1,122354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_110.json
396,４ (7.5 m),３ (8.33 m),4,8,500,市松方向-1,126154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_111.json
397,４ (7.5 m),５ (5 m),8,16,500,市松方向-1,117054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_112.json
398,４ (7.5 m),５ (5 m),8,8,500,市松方向-1,116754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_113.json
399,４ (7.5 m),５ (5 m),4,16,500,市松方向-1,115854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_114.json
400,４ (7.5 m),５ (5 m),4,8,500,市松方向-1,115754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_115.json
401,４ (7.5 m),３ (8.33 m),8,16,500,市松方向-2,117854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_116.json
402,４ (7.5 m),３ (8.33 m),8,8,500,市松方向-2,121754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_117.json
403,４ (7.5 m),３ (8.33 m),4,16,500,市松方向-2,114254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_118.json
404,４ (7.5 m),３ (8.33 m),4,8,500,市松方向-2,114854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_119.json
405,４ (7.5 m),５ (5 m),8,16,500,市松方向-2,118254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_120.json
406,４ (7.5 m),５ (5 m),8,8,500,市松方向-2,119054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_121.json
407,４ (7.5 m),５ (5 m),4,16,500,市松方向-2,119754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_122.json
408,４ (7.5 m),５ (5 m),4,8,500,市松方向-2,125454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_123.json
409,４ (7.5 m),３ (8.33 m),8,16,500,市松方向-2,126754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_124.json
410,４ (7.5 m),３ (8.33 m),8,8,500,市松方向-2,119954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_125.json
411,４ (7.5 m),３ (8.33 m),4,16,500,市松方向-2,120654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_126.json
412,４ (7.5 m),３ (8.33 m),4,8,500,市松方向-2,117654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_127.json
413,４ (7.5 m),５ (5 m),8,16,500,市松方向-2,122854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_128.json
414,４ (7.5 m),５ (5 m),8,8,500,市松方向-2,118354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_1.json
415,４ (7.5 m),５ (5 m),4,16,500,市松方向-2,123954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_5.json
416,４ (7.5 m),５ (5 m),4,8,500,市松方向-2,120954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_6.json
